cohort,organism,country,year,N,T,P,low_n_stratum,tier1_assumption,tier1_lower,tier1_upper,tier2_assumption,tier2_lower,tier2_upper,version,date_added
SOAR_201818,Streptococcus pneumoniae,SVK,2016,13,0,0,False,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201818,Streptococcus pneumoniae,UKR,2014,9,0,0,True,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201818,Streptococcus pneumoniae,UKR,2015,83,0,0,False,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201818,Streptococcus pneumoniae,UKR,2016,8,0,0,True,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Escherichia coli,ARG,2016,49,0,0,False,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Escherichia coli,ARG,2017,57,0,0,False,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Haemophilus influenzae,ARG,2015,4,4,1,True,assumption_free_manski,0.25,0.25,testing monotonicity (Manski & Molinari 2021),0.25,0.25,v1,2026-07-07
SOAR_201910,Haemophilus influenzae,ARG,2016,74,74,19,False,assumption_free_manski,0.2568,0.2568,testing monotonicity (Manski & Molinari 2021),0.2568,0.2568,v1,2026-07-07
SOAR_201910,Haemophilus influenzae,ARG,2017,11,11,2,False,assumption_free_manski,0.1818,0.1818,testing monotonicity (Manski & Molinari 2021),0.1818,0.1818,v1,2026-07-07
SOAR_201910,Haemophilus influenzae,CHL,2015,1,1,1,True,assumption_free_manski,1.0,1.0,testing monotonicity (Manski & Molinari 2021),1.0,1.0,v1,2026-07-07
SOAR_201910,Haemophilus influenzae,CHL,2016,56,56,9,False,assumption_free_manski,0.1607,0.1607,testing monotonicity (Manski & Molinari 2021),0.1607,0.1607,v1,2026-07-07
SOAR_201910,Haemophilus influenzae,CHL,2017,20,20,3,False,assumption_free_manski,0.15,0.15,testing monotonicity (Manski & Molinari 2021),0.15,0.15,v1,2026-07-07
SOAR_201910,Haemophilus influenzae,CRI,2016,8,8,3,True,assumption_free_manski,0.375,0.375,testing monotonicity (Manski & Molinari 2021),0.375,0.375,v1,2026-07-07
SOAR_201910,Haemophilus influenzae,CRI,2017,44,44,13,False,assumption_free_manski,0.2955,0.2955,testing monotonicity (Manski & Molinari 2021),0.2955,0.2955,v1,2026-07-07
SOAR_201910,Haemophilus influenzae,KHM,2016,25,25,11,False,assumption_free_manski,0.44,0.44,testing monotonicity (Manski & Molinari 2021),0.44,0.44,v1,2026-07-07
SOAR_201910,Haemophilus influenzae,KHM,2017,5,5,2,True,assumption_free_manski,0.4,0.4,testing monotonicity (Manski & Molinari 2021),0.4,0.4,v1,2026-07-07
SOAR_201910,Haemophilus influenzae,KWT,2017,2,2,0,True,assumption_free_manski,0.0,0.0,testing monotonicity (Manski & Molinari 2021),0.0,0.0,v1,2026-07-07
SOAR_201910,Haemophilus influenzae,MAR,2016,2,2,0,True,assumption_free_manski,0.0,0.0,testing monotonicity (Manski & Molinari 2021),0.0,0.0,v1,2026-07-07
SOAR_201910,Haemophilus influenzae,MAR,2017,2,2,0,True,assumption_free_manski,0.0,0.0,testing monotonicity (Manski & Molinari 2021),0.0,0.0,v1,2026-07-07
SOAR_201910,Haemophilus influenzae,PAK,2016,98,98,1,False,assumption_free_manski,0.0102,0.0102,testing monotonicity (Manski & Molinari 2021),0.0102,0.0102,v1,2026-07-07
SOAR_201910,Haemophilus influenzae,PAK,2017,24,23,2,False,assumption_free_manski,0.0833,0.125,testing monotonicity (Manski & Molinari 2021),0.0833,0.087,v1,2026-07-07
SOAR_201910,Haemophilus influenzae,PHL,2016,37,37,3,False,assumption_free_manski,0.0811,0.0811,testing monotonicity (Manski & Molinari 2021),0.0811,0.0811,v1,2026-07-07
SOAR_201910,Haemophilus influenzae,PHL,2017,22,22,5,False,assumption_free_manski,0.2273,0.2273,testing monotonicity (Manski & Molinari 2021),0.2273,0.2273,v1,2026-07-07
SOAR_201910,Haemophilus influenzae,SAU,2015,2,2,0,True,assumption_free_manski,0.0,0.0,testing monotonicity (Manski & Molinari 2021),0.0,0.0,v1,2026-07-07
SOAR_201910,Haemophilus influenzae,SAU,2016,32,32,0,False,assumption_free_manski,0.0,0.0,testing monotonicity (Manski & Molinari 2021),0.0,0.0,v1,2026-07-07
SOAR_201910,Haemophilus influenzae,SAU,2017,21,21,0,False,assumption_free_manski,0.0,0.0,testing monotonicity (Manski & Molinari 2021),0.0,0.0,v1,2026-07-07
SOAR_201910,Haemophilus influenzae,SGP,2016,45,45,18,False,assumption_free_manski,0.4,0.4,testing monotonicity (Manski & Molinari 2021),0.4,0.4,v1,2026-07-07
SOAR_201910,Haemophilus influenzae,SGP,2017,35,35,8,False,assumption_free_manski,0.2286,0.2286,testing monotonicity (Manski & Molinari 2021),0.2286,0.2286,v1,2026-07-07
SOAR_201910,Haemophilus influenzae,TUN,2016,36,36,9,False,assumption_free_manski,0.25,0.25,testing monotonicity (Manski & Molinari 2021),0.25,0.25,v1,2026-07-07
SOAR_201910,Haemophilus influenzae,TUN,2017,38,38,16,False,assumption_free_manski,0.4211,0.4211,testing monotonicity (Manski & Molinari 2021),0.4211,0.4211,v1,2026-07-07
SOAR_201910,Haemophilus influenzae,TUR,2016,179,179,16,False,assumption_free_manski,0.0894,0.0894,testing monotonicity (Manski & Molinari 2021),0.0894,0.0894,v1,2026-07-07
SOAR_201910,Haemophilus influenzae,TUR,2017,60,60,7,False,assumption_free_manski,0.1167,0.1167,testing monotonicity (Manski & Molinari 2021),0.1167,0.1167,v1,2026-07-07
SOAR_201910,Haemophilus influenzae,UKR,2016,79,79,6,False,assumption_free_manski,0.0759,0.0759,testing monotonicity (Manski & Molinari 2021),0.0759,0.0759,v1,2026-07-07
SOAR_201910,Haemophilus influenzae,UKR,2017,20,20,3,False,assumption_free_manski,0.15,0.15,testing monotonicity (Manski & Molinari 2021),0.15,0.15,v1,2026-07-07
SOAR_201910,Haemophilus influenzae,VNM,2016,15,15,11,False,assumption_free_manski,0.7333,0.7333,testing monotonicity (Manski & Molinari 2021),0.7333,0.7333,v1,2026-07-07
SOAR_201910,Haemophilus influenzae,VNM,2017,47,47,32,False,assumption_free_manski,0.6809,0.6809,testing monotonicity (Manski & Molinari 2021),0.6809,0.6809,v1,2026-07-07
SOAR_201910,Haemophilus influenzae,VNM,2018,27,27,17,False,assumption_free_manski,0.6296,0.6296,testing monotonicity (Manski & Molinari 2021),0.6296,0.6296,v1,2026-07-07
SOAR_201910,Klebsiella pneumoniae,ARG,2016,6,0,0,True,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Klebsiella pneumoniae,ARG,2017,67,0,0,False,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Streptococcus pneumoniae,ARG,2015,7,0,0,True,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Streptococcus pneumoniae,ARG,2016,74,0,0,False,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Streptococcus pneumoniae,ARG,2017,14,0,0,False,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Streptococcus pneumoniae,CHL,2015,2,0,0,True,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Streptococcus pneumoniae,CHL,2016,57,0,0,False,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Streptococcus pneumoniae,CHL,2017,14,0,0,False,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Streptococcus pneumoniae,CRI,2016,2,0,0,True,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Streptococcus pneumoniae,GHA,2017,2,0,0,True,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Streptococcus pneumoniae,KEN,2016,14,0,0,False,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Streptococcus pneumoniae,KEN,2017,21,0,0,False,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Streptococcus pneumoniae,KEN,2018,9,0,0,True,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Streptococcus pneumoniae,KHM,2016,41,0,0,False,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Streptococcus pneumoniae,KHM,2017,7,0,0,True,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Streptococcus pneumoniae,KWT,2015,10,0,0,False,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Streptococcus pneumoniae,KWT,2016,44,0,0,False,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Streptococcus pneumoniae,KWT,2017,28,0,0,False,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Streptococcus pneumoniae,LBN,2016,10,0,0,False,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Streptococcus pneumoniae,LBN,2017,11,0,0,False,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Streptococcus pneumoniae,MAR,2016,12,0,0,False,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Streptococcus pneumoniae,MAR,2017,7,0,0,True,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Streptococcus pneumoniae,NGA,2016,1,0,0,True,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Streptococcus pneumoniae,NGA,2017,3,0,0,True,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Streptococcus pneumoniae,PAK,2016,73,0,0,False,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Streptococcus pneumoniae,PAK,2017,21,0,0,False,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Streptococcus pneumoniae,PHL,2016,16,0,0,False,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Streptococcus pneumoniae,PHL,2017,1,0,0,True,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Streptococcus pneumoniae,SAU,2015,3,0,0,True,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Streptococcus pneumoniae,SAU,2016,22,0,0,False,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Streptococcus pneumoniae,SAU,2017,11,0,0,False,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Streptococcus pneumoniae,SGP,2016,20,0,0,False,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Streptococcus pneumoniae,SGP,2017,14,0,0,False,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Streptococcus pneumoniae,TUN,2015,10,0,0,False,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Streptococcus pneumoniae,TUN,2016,41,0,0,False,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Streptococcus pneumoniae,TUN,2017,28,0,0,False,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Streptococcus pneumoniae,TUR,2015,16,0,0,False,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Streptococcus pneumoniae,TUR,2016,134,0,0,False,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Streptococcus pneumoniae,TUR,2017,29,0,0,False,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Streptococcus pneumoniae,UKR,2016,62,0,0,False,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Streptococcus pneumoniae,UKR,2017,16,0,0,False,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Streptococcus pneumoniae,VNM,2016,18,0,0,False,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Streptococcus pneumoniae,VNM,2017,106,0,0,False,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_201910,Streptococcus pneumoniae,VNM,2018,37,0,0,False,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_207965,Achromobacter sp,ITA,2020,2,0,0,True,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_207965,Acinetobacter baumannii,KWT,2019,1,0,0,True,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_207965,Acinetobacter lwoffii,ESP,2021,1,0,0,True,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_207965,Acinetobacter sp,ARE,2020,1,0,0,True,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_207965,Acinetobacter sp,ESP,2021,3,0,0,True,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_207965,Corynebacterium sp,ITA,2019,1,0,0,True,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_207965,Enterococcus faecalis,ESP,2021,1,0,0,True,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_207965,Enterococcus faecalis,IND,2020,1,0,0,True,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_207965,Enterococcus faecium,TUR,2019,1,0,0,True,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_207965,Enterococcus faecium,TUR,2020,2,0,0,True,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_207965,Enterococcus faecium,VNM,2021,1,0,0,True,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_207965,Haemophilus haemolyticus,IND,2021,1,0,0,True,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_207965,Haemophilus haemolyticus,ITA,2021,1,0,0,True,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_207965,Haemophilus haemolyticus,TUN,2020,1,0,0,True,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_207965,Haemophilus haemolyticus,TUR,2019,1,0,0,True,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_207965,Haemophilus haemolyticus,TUR,2020,5,0,0,True,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_207965,Haemophilus haemolyticus,VNM,2020,3,0,0,True,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_207965,Haemophilus haemolyticus,VNM,2021,1,0,0,True,assumption_free_manski,0.0,1.0,testing monotonicity (Manski & Molinari 2021),0.0,,v1,2026-07-07
SOAR_207965,Haemophilus influenzae,ARE,2020,15,15,1,False,assumption_free_manski,0.0667,0.0667,testing monotonicity (Manski & Molinari 2021),0.0667,0.0667,v1,2026-07-07
SOAR_207965,Haemophilus influenzae,ARE,2021,19,19,2,False,assumption_free_manski,0.1053,0.1053,testing monotonicity (Manski & Molinari 2021),0.1053,0.1053,v1,2026-07-07
SOAR_207965,Haemophilus influenzae,ESP,2018,6,6,1,True,assumption_free_manski,0.1667,0.1667,testing monotonicity (Manski & Molinari 2021),0.1667,0.1667,v1,2026-07-07
SOAR_207965,Haemophilus influenzae,ESP,2019,84,84,20,False,assumption_free_manski,0.2381,0.2381,testing monotonicity (Manski & Molinari 2021),0.2381,0.2381,v1,2026-07-07
SOAR_207965,Haemophilus influenzae,ESP,2020,134,133,18,False,assumption_free_manski,0.1343,0.1418,testing monotonicity (Manski & Molinari 2021),0.1343,0.1353,v1,2026-07-07
SOAR_207965,Haemophilus influenzae,ESP,2021,53,52,8,False,assumption_free_manski,0.1509,0.1698,testing monotonicity (Manski & Molinari 2021),0.1509,0.1538,v1,2026-07-07
SOAR_207965,Haemophilus influenzae,IND,2018,4,4,1,True,assumption_free_manski,0.25,0.25,testing monotonicity (Manski & Molinari 2021),0.25,0.25,v1,2026-07-07
SOAR_207965,Haemophilus influenzae,IND,2020,34,33,4,False,assumption_free_manski,0.1176,0.1471,testing monotonicity (Manski & Molinari 2021),0.1176,0.1212,v1,2026-07-07
SOAR_207965,Haemophilus influenzae,IND,2021,134,134,9,False,assumption_free_manski,0.0672,0.0672,testing monotonicity (Manski & Molinari 2021),0.0672,0.0672,v1,2026-07-07
SOAR_207965,Haemophilus influenzae,ITA,2018,3,3,0,True,assumption_free_manski,0.0,0.0,testing monotonicity (Manski & Molinari 2021),0.0,0.0,v1,2026-07-07
SOAR_207965,Haemophilus influenzae,ITA,2019,59,59,9,False,assumption_free_manski,0.1525,0.1525,testing monotonicity (Manski & Molinari 2021),0.1525,0.1525,v1,2026-07-07
SOAR_207965,Haemophilus influenzae,ITA,2020,119,118,23,False,assumption_free_manski,0.1933,0.2017,testing monotonicity (Manski & Molinari 2021),0.1933,0.1949,v1,2026-07-07
SOAR_207965,Haemophilus influenzae,ITA,2021,70,69,3,False,assumption_free_manski,0.0429,0.0571,testing monotonicity (Manski & Molinari 2021),0.0429,0.0435,v1,2026-07-07
SOAR_207965,Haemophilus influenzae,KWT,2018,1,1,0,True,assumption_free_manski,0.0,0.0,testing monotonicity (Manski & Molinari 2021),0.0,0.0,v1,2026-07-07
SOAR_207965,Haemophilus influenzae,KWT,2019,70,70,12,False,assumption_free_manski,0.1714,0.1714,testing monotonicity (Manski & Molinari 2021),0.1714,0.1714,v1,2026-07-07
SOAR_207965,Haemophilus influenzae,KWT,2020,8,8,2,True,assumption_free_manski,0.25,0.25,testing monotonicity (Manski & Molinari 2021),0.25,0.25,v1,2026-07-07
SOAR_207965,Haemophilus influenzae,PAK,2018,3,3,0,True,assumption_free_manski,0.0,0.0,testing monotonicity (Manski & Molinari 2021),0.0,0.0,v1,2026-07-07
SOAR_207965,Haemophilus influenzae,PAK,2020,22,22,0,False,assumption_free_manski,0.0,0.0,testing monotonicity (Manski & Molinari 2021),0.0,0.0,v1,2026-07-07
