pathogen_type,iso3_country,parsed_year,n_isolates_in_stratum,n_tested,n_event,burden_point_estimate,burden_midpoint_weighted,tier1_bound_lower_pooled,tier1_bound_upper_pooled,mean_evolutionary_fitness_slope,n_fitness_cells,mean_median_distance_to_failure,n_distance_cells,life_expectancy,health_expenditure_pct_gdp,hib3_coverage_pct,hib3_coverage_source,pcvc_coverage_pct,pcvc_coverage_source,antimicrobial_consumption_ddd,consumption_data_gap,consumption_data_available,sdi_included,gbd_lri_included,version,date_added
fungal,ARG,2023,28,87.0,2.0,0.022988505747126436,0.06770833333333333,0.8854166666666666,0.9791666666666666,0.037036152816024466,14.0,0.8509881876726186,14.0,77.395,10.2695179,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ARG,2024,23,71.0,3.0,0.04225352112676056,0.10843373493975904,0.8192771084337349,0.963855421686747,0.05185586614964906,16.0,1.7521793138304755,16.0,77.543,,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,AUS,2011,90,372.0,10.0,0.026881720430107527,0.026881720430107538,0.9731182795698925,0.9731182795698925,,44.0,0.8067747374829148,45.0,81.89512195121951,8.53425312,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,AUS,2012,78,334.0,13.0,0.038922155688622756,0.038922155688622756,0.9610778443113772,0.9610778443113772,0.018815607622013977,43.0,0.5766732055033104,43.0,82.04634146341463,8.67020702,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,AUS,2013,72,312.0,13.0,0.041666666666666664,0.04166666666666667,0.9583333333333334,0.9583333333333334,,44.0,0.5640139834408311,45.0,82.14878048780488,8.7465601,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,AUS,2014,71,170.0,6.0,0.03529411764705882,0.10101010101010101,0.8282828282828283,0.9696969696969697,0.030208490274227447,23.0,0.7797953148869959,23.0,82.3,9.82833862,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,AUS,2015,91,223.0,1.0,0.004484304932735426,0.05622489959839357,0.891566265060241,0.9959839357429718,0.013364885942878758,23.0,1.2386408814920855,23.0,82.4,10.13642025,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,AUS,2016,77,174.0,2.0,0.011494252873563218,0.09523809523809523,0.819047619047619,0.9904761904761905,0.03514735493085893,29.0,1.0730090639493586,29.0,82.4487804878049,10.08958244,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,AUS,2017,91,285.0,7.0,0.02456140350877193,0.054276315789473686,0.9144736842105263,0.9769736842105263,0.012284349736308913,38.0,1.2583466516030177,38.0,82.5,10.10880566,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,AUS,2018,86,260.0,7.0,0.026923076923076925,0.06842105263157895,0.887719298245614,0.9754385964912281,0.01649125653548587,30.0,1.4785731067626509,30.0,82.7487804878049,10.08907509,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,AUS,2019,86,281.0,3.0,0.010676156583629894,0.06624605678233439,0.8769716088328076,0.9905362776025236,0.029590222044769573,39.0,1.2342237431780774,39.0,82.9,10.25421429,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,AUS,2020,97,316.0,4.0,0.012658227848101266,0.05873925501432665,0.8939828080229226,0.9885386819484241,0.035052010422817304,37.0,1.0181489481755945,37.0,83.2,10.70324135,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,AUS,2021,129,409.0,2.0,0.004889975550122249,0.05,0.9044444444444445,0.9955555555555555,0.0372569877280778,38.0,1.32627398975941,38.0,83.3,10.51612186,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,AUS,2022,124,401.0,4.0,0.00997506234413965,0.05239179954441914,0.9043280182232346,0.9908883826879271,0.033630164586722196,39.0,1.4984173293131002,39.0,83.2,9.89226055,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,AUS,2023,84,267.0,12.0,0.0449438202247191,0.09090909090909091,0.8585858585858586,0.9595959595959596,0.020857917202629507,43.0,0.9255236334963469,43.0,83.05121951219513,10.39852047,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,AUS,2024,83,246.0,13.0,0.052845528455284556,0.08955223880597014,0.8694029850746269,0.9514925373134329,0.016600963538546634,35.0,1.02765688012216,35.0,83.05121951219513,,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,BEL,2010,18,85.0,16.0,0.18823529411764706,0.18823529411764706,0.8117647058823529,0.8117647058823529,,18.0,-0.23835638147805063,24.0,80.1829268292683,10.41325188,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,BEL,2011,15,62.0,3.0,0.04838709677419355,0.04838709677419355,0.9516129032258065,0.9516129032258065,-0.05093100334042339,18.0,0.677396283348772,18.0,80.58536585365854,10.41302204,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,BEL,2012,36,152.0,8.0,0.05263157894736842,0.05263157894736842,0.9473684210526315,0.9473684210526315,,29.0,0.6906264562785938,31.0,80.38536585365854,10.5865345,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,BEL,2013,37,154.0,7.0,0.045454545454545456,0.045454545454545456,0.9545454545454546,0.9545454545454546,,25.0,0.6061115060613694,32.0,80.58780487804879,10.63787556,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,BEL,2014,40,87.0,1.0,0.011494252873563218,0.09523809523809523,0.819047619047619,0.9904761904761905,0.07679773893069793,12.0,0.694622004736892,12.0,81.28780487804877,10.62032604,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,BEL,2015,40,91.0,1.0,0.01098901098901099,0.0990990990990991,0.8108108108108109,0.990990990990991,0.08691654503736564,13.0,1.1245098218131064,13.0,80.99268292682929,10.88387299,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,BEL,2016,35,76.0,1.0,0.013157894736842105,0.13,0.75,0.99,0.07669464608789532,13.0,1.200576272043244,13.0,81.4390243902439,10.89833736,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,BEL,2017,25,75.0,1.0,0.013333333333333334,0.07058823529411763,0.8705882352941177,0.9882352941176471,0.07389612297835527,22.0,1.4515677160392564,22.0,81.49268292682927,10.94042683,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,BEL,2018,39,114.0,4.0,0.03508771929824561,0.08914728682170543,0.8527131782945736,0.9689922480620154,0.05047640158391456,23.0,1.2918436479037925,23.0,81.59512195121953,10.9937973,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,BEL,2019,47,148.0,3.0,0.02027027027027027,0.03896103896103896,0.9415584415584416,0.9805194805194806,0.053815365339590845,24.0,1.0057872411208708,24.0,81.99512195121952,10.85831451,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,BEL,2020,38,113.0,1.0,0.008849557522123894,0.0375,0.9333333333333333,0.9916666666666667,,24.0,1.599731390294503,26.0,80.69512195121952,11.46253014,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,BEL,2021,36,113.0,2.0,0.017699115044247787,0.06746031746031746,0.8809523809523809,0.9841269841269841,0.06351051897127527,30.0,1.6428666088405612,30.0,81.79024390243904,11.28825092,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,BEL,2022,37,118.0,9.0,0.07627118644067797,0.0967741935483871,0.8790322580645161,0.9274193548387096,0.053628279926333754,27.0,1.030640665440104,27.0,81.7487804878049,10.73976326,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,BEL,2023,24,81.0,5.0,0.06172839506172839,0.11413043478260869,0.8260869565217391,0.9456521739130435,0.06687473230571504,19.0,1.0864783057958924,19.0,82.4,10.80371571,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,BEL,2024,20,68.0,2.0,0.029411764705882353,0.1144578313253012,0.7951807228915663,0.9759036144578314,0.07954891843784713,29.0,1.1268262072428101,29.0,82.3,,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,BRA,2010,120,507.0,34.0,0.0670611439842209,0.0670611439842209,0.9329388560157791,0.9329388560157791,0.040960677951803,42.0,1.002604072229645,42.0,73.779,7.94516611,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,BRA,2011,99,412.0,19.0,0.04611650485436893,0.04611650485436891,0.9538834951456311,0.9538834951456311,0.043918183896174634,42.0,1.0299777458324844,42.0,74.047,7.78819132,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,BRA,2012,51,215.0,2.0,0.009302325581395349,0.009302325581395349,0.9906976744186047,0.9906976744186047,,30.0,1.246541604081574,32.0,74.335,7.73637724,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,BRA,2013,38,166.0,2.0,0.012048192771084338,0.01452870304748408,0.982636428065202,0.9883061658398299,0.018967076436161547,35.0,0.9231970102280457,35.0,74.609,7.9766016,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,BRA,2014,32,100.0,1.0,0.01,0.05454545454545454,0.9,0.990909090909091,0.02169735684198036,18.0,1.5089008654600733,18.0,74.823,8.39644146,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,BRA,2015,37,95.0,0.0,0.0,0.10743801652892562,0.7851239669421488,1.0,0.02998140244843147,18.0,1.3685610213471204,18.0,75.106,8.90929985,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,BRA,2016,28,77.0,3.0,0.03896103896103896,0.10989010989010989,0.8131868131868132,0.967032967032967,0.023983742066027238,20.0,1.2661957644897313,20.0,75.081,9.16901684,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,BRA,2017,20,65.0,2.0,0.03076923076923077,0.08783783783783784,0.8513513513513513,0.972972972972973,0.026053332313923018,30.0,1.403121409167279,30.0,75.383,9.47125053,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,BRA,2018,35,116.0,2.0,0.017241379310344827,0.05555555555555555,0.9047619047619048,0.9841269841269841,0.017080623535681287,26.0,1.4081319635155034,26.0,75.633,9.46475029,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,BRA,2019,28,89.0,1.0,0.011235955056179775,0.06060606060606061,0.8888888888888888,0.98989898989899,0.00846165271437236,28.0,1.4117837074520079,28.0,75.809,9.61449146,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,BRA,2020,30,97.0,0.0,0.0,0.05504587155963303,0.8899082568807339,1.0,0.023433052991009624,31.0,1.4000113591801016,31.0,74.506,9.62326527,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,BRA,2021,28,92.0,0.0,0.0,0.049019607843137254,0.9019607843137255,1.0,,34.0,1.6931625512384019,39.0,73.038,9.63646507,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,BRA,2022,29,94.0,0.0,0.0,0.043689320388349516,0.912621359223301,1.0,-0.006994722693232798,28.0,1.7729685387308913,28.0,74.872,9.38739491,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,BRA,2023,23,69.0,1.0,0.014492753623188406,0.05333333333333334,0.9066666666666666,0.9866666666666667,-0.0029692806553916623,31.0,1.077413228102678,31.0,75.848,9.73092747,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,BRA,2024,19,61.0,0.0,0.0,0.057971014492753624,0.8840579710144928,1.0,0.02778819535865508,27.0,1.2523515336721012,27.0,76.023,,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CAN,2010,31,122.0,3.0,0.02459016393442623,0.02459016393442624,0.9754098360655737,0.9754098360655737,,32.0,1.1680095417112852,33.0,81.32219512195122,10.70066547,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CAN,2011,70,292.0,9.0,0.030821917808219176,0.030821917808219173,0.9691780821917808,0.9691780821917808,0.04504802659712046,33.0,0.7857457631619573,33.0,81.48268292682928,10.40518665,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CAN,2012,48,192.0,6.0,0.03125,0.03124999999999999,0.96875,0.96875,,32.0,0.5074949853327155,40.0,81.66365853658537,10.5407114,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CAN,2013,68,248.0,3.0,0.012096774193548387,0.012096774193548387,0.9879032258064516,0.9879032258064516,0.0258915922636742,34.0,0.5590215617442051,34.0,81.74487804878049,10.43559265,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CAN,2014,73,180.0,2.0,0.011111111111111112,0.06435643564356436,0.8811881188118812,0.9900990099009901,0.04221217219281265,23.0,0.6860126368498856,23.0,81.78439024390245,10.28115654,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CAN,2015,66,170.0,1.0,0.0058823529411764705,0.038461538461538464,0.9285714285714286,0.9945054945054945,0.030948898100989754,19.0,1.0667095647122349,19.0,81.82585365853659,10.76397896,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CAN,2016,37,88.0,0.0,0.0,0.05102040816326531,0.8979591836734694,1.0,0.028923699795443833,17.0,0.9917661690842786,17.0,81.94,11.05626965,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CAN,2017,34,105.0,4.0,0.0380952380952381,0.06696428571428571,0.9017857142857143,0.9642857142857143,0.02714601671755255,29.0,1.0631539477245273,29.0,81.8078048780488,10.9242115,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CAN,2018,33,99.0,5.0,0.050505050505050504,0.07211538461538461,0.9038461538461539,0.9519230769230769,0.0286979320185036,25.0,1.3350672426864283,25.0,81.80365853658537,10.92262077,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CAN,2019,30,88.0,2.0,0.022727272727272728,0.03846153846153849,0.945054945054945,0.978021978021978,0.02902552696968611,17.0,1.1715744740877974,17.0,82.15853658536587,11.04823494,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CAN,2020,31,101.0,0.0,0.0,0.014423076923076924,0.9711538461538461,1.0,0.03655275308289929,18.0,0.9367259892393124,18.0,81.53,13.01732922,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CHE,2019,3,10.0,0.0,0.0,0.11538461538461539,0.7692307692307693,1.0,0.09612609074408397,11.0,1.374344307100649,11.0,83.90487804878049,11.42588997,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CHE,2020,2,7.0,0.0,0.0,0.1111111111111111,0.7777777777777778,1.0,0.0071733747731049305,8.0,1.764723422263392,8.0,83.0,11.98960876,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CHE,2021,3,10.0,0.0,0.0,0.08333333333333333,0.8333333333333334,1.0,0.04158063619862258,8.0,1.641717608095779,8.0,83.75121951219514,11.95855618,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CHE,2022,4,15.0,0.0,0.0,0.058823529411764705,0.8823529411764706,1.0,-0.03487994474697221,8.0,1.2320378370644836,8.0,83.60487804878049,11.59911823,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CHE,2023,3,9.0,0.0,0.0,0.125,0.75,1.0,,6.0,2.3529645630178564,9.0,84.15609756097562,11.69096088,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CHE,2024,2,6.0,0.0,0.0,0.125,0.75,1.0,,5.0,1.8823830095943863,7.0,84.40731707317074,,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CHL,2010,31,126.0,6.0,0.047619047619047616,0.04761904761904761,0.9523809523809523,0.9523809523809523,0.0016018327700166638,22.0,0.97335106945731,22.0,79.095,6.81958389,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CHL,2011,32,134.0,1.0,0.007462686567164179,0.007462686567164177,0.9925373134328358,0.9925373134328358,,22.0,0.9130521211152945,28.0,79.236,6.79947519,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CHL,2012,54,222.0,4.0,0.018018018018018018,0.018018018018018018,0.9819819819819819,0.9819819819819819,,28.0,0.8285326889212367,34.0,79.221,7.01951265,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CHL,2013,55,226.0,4.0,0.017699115044247787,0.017699115044247787,0.9823008849557522,0.9823008849557522,,34.0,0.8181973079728657,35.0,79.551,7.47552681,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CHL,2014,18,37.0,0.0,0.0,0.1509433962264151,0.6981132075471698,1.0,0.015537383605931565,14.0,1.0882463719558266,14.0,79.714,7.84150171,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CHL,2015,25,52.0,0.0,0.0,0.10606060606060606,0.7878787878787878,1.0,0.016977721017781364,10.0,1.5827990650449733,10.0,80.008,8.3513937,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CHL,2016,26,58.0,0.0,0.0,0.10810810810810811,0.7837837837837838,1.0,0.029217273034063535,17.0,1.3641634765850332,17.0,80.295,8.55767059,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CHL,2017,26,77.0,1.0,0.012987012987012988,0.07386363636363637,0.8636363636363636,0.9886363636363636,0.012600245638468252,22.0,1.3045580557337242,22.0,80.61,9.090518,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CHL,2018,13,40.0,0.0,0.0,0.06521739130434782,0.8695652173913043,1.0,0.008798138684050662,20.0,1.0817893203493028,20.0,80.559,9.15040398,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CHL,2019,18,61.0,0.0,0.0,0.04477611940298507,0.9104477611940298,1.0,0.030569630855161203,22.0,1.5035873859109836,22.0,80.324,9.30968475,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CHL,2020,23,70.0,0.0,0.0,0.039473684210526314,0.9210526315789473,1.0,0.006045931173622512,19.0,1.4322080568335804,19.0,79.349,9.69734573,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CHL,2021,38,119.0,4.0,0.03361344537815126,0.09782608695652174,0.8333333333333334,0.9710144927536232,0.025149698360875217,25.0,1.4437787378107136,25.0,78.876,9.72450161,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CHL,2022,14,41.0,2.0,0.04878048780487805,0.09782608695652174,0.8478260869565217,0.9565217391304348,0.0006703634195751084,14.0,1.5437675230553134,14.0,79.176,10.0053072,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CHL,2023,12,39.0,4.0,0.10256410256410256,0.15555555555555556,0.7777777777777778,0.9111111111111111,0.015375825374391135,22.0,0.7117787378107139,22.0,81.167,10.17470455,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CHL,2024,19,62.0,1.0,0.016129032258064516,0.06521739130434782,0.8840579710144928,0.9855072463768116,0.038352413074494954,25.0,1.1683430619208783,25.0,81.359,,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CHN,2010,39,158.0,3.0,0.0189873417721519,0.018987341772151906,0.9810126582278481,0.9810126582278481,-0.4054417026679046,18.0,1.8080978822448657,18.0,75.668,4.15821123,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CHN,2011,68,278.0,14.0,0.050359712230215826,0.050359712230215826,0.9496402877697842,0.9496402877697842,-0.398105694649976,18.0,1.17420678751465,18.0,75.889,4.26719379,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CHN,2012,121,487.0,11.0,0.022587268993839837,0.022587268993839824,0.9774127310061602,0.9774127310061602,,34.0,0.5757535629572529,38.0,76.2,4.49046612,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CHN,2013,189,764.0,30.0,0.03926701570680628,0.03926701570680626,0.9607329842931938,0.9607329842931938,,34.0,0.6599353282430129,42.0,76.452,4.63882637,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,COL,2011,22,96.0,2.0,0.020833333333333332,0.020833333333333332,0.9791666666666666,0.9791666666666666,,22.0,1.0711898009201781,32.0,75.18,6.78076792,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,COL,2012,33,131.0,8.0,0.061068702290076333,0.061068702290076333,0.9389312977099237,0.9389312977099237,,34.0,0.8540052105657755,37.0,75.611,6.74601603,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,COL,2013,16,62.0,0.0,0.0,0.0,1.0,1.0,,20.0,1.006730707320408,21.0,75.834,7.01724052,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,COL,2014,26,71.0,1.0,0.014084507042253521,0.07407407407407407,0.8641975308641975,0.9876543209876543,0.028822126218935918,16.0,1.0823617111316959,16.0,75.95,7.18553209,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,COL,2015,31,81.0,1.0,0.012345679012345678,0.08421052631578947,0.8421052631578947,0.9894736842105263,0.06429841484468478,16.0,1.1207804482374617,16.0,76.067,7.52338505,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CRI,2019,25,75.0,0.0,0.0,0.06896551724137931,0.8620689655172413,1.0,,0.0,1.4219710743945233,12.0,80.296,7.2212491,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CZE,2013,23,91.0,9.0,0.0989010989010989,0.0989010989010989,0.9010989010989011,0.9010989010989011,,21.0,0.39706028518861597,26.0,78.17560975609756,7.44831276,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CZE,2014,26,59.0,0.0,0.0,0.16091954022988506,0.6781609195402298,1.0,0.09415579653393603,18.0,0.8345664972402341,18.0,78.82439024390244,7.53919601,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CZE,2015,28,69.0,3.0,0.043478260869565216,0.16842105263157894,0.6947368421052632,0.968421052631579,0.05963911474801279,19.0,0.969487307108222,19.0,78.5780487804878,7.29346752,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CZE,2016,33,75.0,1.0,0.013333333333333334,0.13131313131313133,0.7474747474747475,0.98989898989899,0.06257688266645575,21.0,1.083642156925989,21.0,79.02682926829269,7.32258606,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CZE,2017,18,58.0,3.0,0.05172413793103448,0.08064516129032258,0.8870967741935484,0.9516129032258065,0.03841629758168175,19.0,1.1577614518693178,19.0,78.97804878048781,7.24190664,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CZE,2018,37,119.0,5.0,0.04201680672268908,0.06048387096774194,0.9193548387096774,0.9596774193548387,0.09082864606353079,26.0,1.0245478428386943,26.0,79.02926829268293,7.37173605,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CZE,2019,34,106.0,0.0,0.0,0.04310344827586207,0.9137931034482759,1.0,,40.0,1.424417808663075,41.0,79.22926829268295,7.48754358,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
