raw_string,iso3,canonical_name,confidence,source_cohort,note,version,date_added
Panama,PAN,Panama,high,SENTRY_INFERRED,Elimination-derived. Row count not captured.,v1,2026-07-06
Philippines,PHL,Philippines,high,SOAR_201910,76 rows.,v1,2026-07-06
Portugal,PRT,Portugal,high,SENTRY_INFERRED,Elimination-derived. Row count not captured.,v1,2026-07-06
Romania,ROU,Romania,high,SOAR_201818,372 rows. ROU is the current ISO3 code (the older ROM code is deprecated); no ambiguity for this dataset.,v1,2026-07-06
Russia,RUS,Russian Federation,high,SOAR_201818,558 rows - largest single country in that cohort.,v1,2026-07-06
Saudi Arabia,SAU,Saudi Arabia,high,SOAR_201910,91 rows.,v1,2026-07-06
Scotland,GBR,United Kingdom,flagged,SENTRY_INFERRED,"Scotland is a constituent country of the UK, not a sovereign ISO 3166-1 entity. Deliberately collides with the separate ""UK"" raw string on the same GBR code - see Collision 2 in Appendix 2 Section 3. Row count not captured.",v1,2026-07-06
Serbia,SRB,Serbia,high,SOAR_201818,117 rows.,v1,2026-07-06
Singapore,SGP,Singapore,high,SOAR_201910,114 rows.,v1,2026-07-06
Slovak Republic,SVK,Slovakia,high,SOAR_201818,"193 rows. Deliberately collides with the separate ""Slovakia"" raw string on the same SVK code - see Collision 1 in Appendix 2 Section 3.",v1,2026-07-06
Slovakia,SVK,Slovakia,high,SENTRY_INFERRED,"Elimination-derived. See Collision 1 in Appendix 2 Section 3. Row count not captured.",v1,2026-07-06
Slovenia,SVN,Slovenia,high,SENTRY_INFERRED,"Elimination-derived. Do not confuse with Slovakia/Slovak Republic - a different country with a similar name and a different code (SVN, not SVK). Row count not captured.",v1,2026-07-06
South Africa,ZAF,South Africa,high,SENTRY_INFERRED,Elimination-derived. Row count not captured.,v1,2026-07-06
Spain,ESP,Spain,high,SOAR_207965+SENTRY,"Listed among SOAR 207965's 10 countries; directly confirmed in SENTRY's top 5 with 1,253 rows.",v1,2026-07-06
Sweden,SWE,Sweden,high,SENTRY_INFERRED,Elimination-derived. Row count not captured.,v1,2026-07-06
Switzerland,CHE,Switzerland,high,SENTRY_INFERRED,Elimination-derived. Row count not captured.,v1,2026-07-06
Taiwan,TWN,"Taiwan, Province of China",flagged,SENTRY_INFERRED,"Not a UN member state. TWN is nonetheless the standard, stable code used routinely in surveillance data; recorded as a data-harmonization fact, not a political position. Row count not captured.",v1,2026-07-06
Thailand,THA,Thailand,high,SENTRY_INFERRED,Elimination-derived. Row count not captured.,v1,2026-07-06
Tunisia,TUN,Tunisia,high,SOAR_201910+SOAR_207965,"153 rows in SOAR 201910; also listed in SOAR 207965 (no per-country count captured there). One of the African countries in SOAR 201910 the project brief's original text omitted.",v1,2026-07-06
Turkey,TUR,Türkiye,high,SOAR_201910+SOAR_207965,"418 rows in SOAR 201910; also listed in SOAR 207965 (no per-country count captured there). UN/ISO short-name update 2022; alpha-3 code unchanged at TUR. Transcontinental (Europe/Asia); treated here as a single country.",v1,2026-07-06
UK,GBR,United Kingdom,high,SENTRY_INFERRED,"Deliberately collides with the separate ""Scotland"" raw string on the same GBR code - see Collision 2 in Appendix 2 Section 3. Row count not captured.",v1,2026-07-06
Ukraine,UKR,Ukraine,high,SOAR_201818+SOAR_201910+SOAR_207965,"196 rows in SOAR 201818 (2014-2016 window); 177 rows in SOAR 201910 (2015-2018 window); also listed in SOAR 207965 (2018-2021 window). The only raw string confirmed present in all three SOAR cohorts.",v1,2026-07-06
United Arab Emirates,ARE,United Arab Emirates,high,SOAR_207965,Listed; row count not captured.,v1,2026-07-06
USA,USA,United States of America,high,SENTRY,"7,257 rows - largest single country across all 4 files, confirmed directly in SENTRY's top 5.",v1,2026-07-06
Vietnam,VNM,Viet Nam,high,SOAR_201910+SOAR_207965,"250 rows in SOAR 201910; also listed in SOAR 207965 (no per-country count captured there). ISO's official short name is two words (""Viet Nam""); ""Vietnam"" one word is the common raw-data spelling. This is the cohort-overlap pair the project brief's Step 10 text names explicitly (Vietnam, 2018).",v1,2026-07-06
