source_cohort,drug_column,raw_organism,n_unique_values,min_numeric_value,max_numeric_value,version,date_added
SOAR_201818,MOXIFLOXACIN,Streptococcus pneumoniae,6,0.03,2.0,v1,2026-07-14
SOAR_201818,PENICILLIN,Streptococcus pneumoniae,7,0.06,4.0,v1,2026-07-14
SOAR_201818,TRIMETHOPRIM_SULFA,Haemophilus influenzae,8,0.015,2.0,v1,2026-07-14
SOAR_201818,TRIMETHOPRIM_SULFA,Streptococcus pneumoniae,6,0.06,2.0,v1,2026-07-14
SOAR_201910,AMC,Escherichia coli,8,1.0,128.0,v1,2026-07-14
SOAR_201910,AMC,Haemophilus influenzae,8,0.06,8.0,v1,2026-07-14
SOAR_201910,AMC,Klebsiella pneumoniae,7,2.0,128.0,v1,2026-07-14
SOAR_201910,AMC,Streptococcus pneumoniae,11,0.015,16.0,v1,2026-07-14
SOAR_201910,AMP,Escherichia coli,5,1.0,128.0,v1,2026-07-14
SOAR_201910,AMP,Haemophilus influenzae,12,0.06,128.0,v1,2026-07-14
SOAR_201910,AMP,Klebsiella pneumoniae,7,2.0,128.0,v1,2026-07-14
SOAR_201910,AMP,Streptococcus pneumoniae,10,0.03,16.0,v1,2026-07-14
SOAR_201910,AMX,Escherichia coli,6,1.0,256.0,v1,2026-07-14
SOAR_201910,AMX,Haemophilus influenzae,11,0.12,128.0,v1,2026-07-14
SOAR_201910,AMX,Klebsiella pneumoniae,5,2.0,256.0,v1,2026-07-14
SOAR_201910,AMX,Streptococcus pneumoniae,11,0.015,16.0,v1,2026-07-14
SOAR_201910,AXO,Escherichia coli,6,0.015,2.0,v1,2026-07-14
SOAR_201910,AXO,Haemophilus influenzae,8,0.015,2.0,v1,2026-07-14
SOAR_201910,AXO,Klebsiella pneumoniae,7,0.015,2.0,v1,2026-07-14
SOAR_201910,AXO,Streptococcus pneumoniae,10,0.015,8.0,v1,2026-07-14
SOAR_201910,AZM,Escherichia coli,7,1.0,64.0,v1,2026-07-14
SOAR_201910,AZM,Haemophilus influenzae,11,0.03,32.0,v1,2026-07-14
SOAR_201910,AZM,Klebsiella pneumoniae,5,4.0,64.0,v1,2026-07-14
SOAR_201910,AZM,Streptococcus pneumoniae,11,0.03,32.0,v1,2026-07-14
SOAR_201910,CDN,Escherichia coli,7,0.06,16.0,v1,2026-07-14
SOAR_201910,CDN,Haemophilus influenzae,8,0.03,4.0,v1,2026-07-14
SOAR_201910,CDN,Klebsiella pneumoniae,9,0.015,16.0,v1,2026-07-14
SOAR_201910,CDN,Streptococcus pneumoniae,10,0.015,8.0,v1,2026-07-14
SOAR_201910,CEC,Escherichia coli,7,0.5,32.0,v1,2026-07-14
SOAR_201910,CEC,Haemophilus influenzae,11,0.03,32.0,v1,2026-07-14
SOAR_201910,CEC,Klebsiella pneumoniae,6,0.5,32.0,v1,2026-07-14
SOAR_201910,CEC,Streptococcus pneumoniae,11,0.03,32.0,v1,2026-07-14
SOAR_201910,CLA,Escherichia coli,1,16.0,16.0,v1,2026-07-14
SOAR_201910,CLA,Haemophilus influenzae,11,0.03,32.0,v1,2026-07-14
SOAR_201910,CLA,Klebsiella pneumoniae,1,16.0,16.0,v1,2026-07-14
SOAR_201910,CLA,Streptococcus pneumoniae,11,0.015,16.0,v1,2026-07-14
SOAR_201910,CXM,Escherichia coli,7,1.0,64.0,v1,2026-07-14
SOAR_201910,CXM,Haemophilus influenzae,11,0.03,32.0,v1,2026-07-14
SOAR_201910,CXM,Klebsiella pneumoniae,8,0.25,64.0,v1,2026-07-14
SOAR_201910,CXM,Streptococcus pneumoniae,11,0.015,16.0,v1,2026-07-14
SOAR_201910,DIN,Escherichia coli,7,0.06,16.0,v1,2026-07-14
SOAR_201910,DIN,Haemophilus influenzae,11,0.03,32.0,v1,2026-07-14
SOAR_201910,DIN,Klebsiella pneumoniae,9,0.06,16.0,v1,2026-07-14
SOAR_201910,DIN,Streptococcus pneumoniae,11,0.015,16.0,v1,2026-07-14
SOAR_201910,ERY,Escherichia coli,1,16.0,16.0,v1,2026-07-14
SOAR_201910,ERY,Klebsiella pneumoniae,1,16.0,16.0,v1,2026-07-14
SOAR_201910,ERY,Streptococcus pneumoniae,11,0.015,16.0,v1,2026-07-14
SOAR_201910,FIX,Escherichia coli,9,0.06,32.0,v1,2026-07-14
SOAR_201910,FIX,Haemophilus influenzae,11,0.015,16.0,v1,2026-07-14
SOAR_201910,FIX,Klebsiella pneumoniae,8,0.03,32.0,v1,2026-07-14
SOAR_201910,FIX,Streptococcus pneumoniae,11,0.06,64.0,v1,2026-07-14
SOAR_201910,LEV,Escherichia coli,9,0.015,4.0,v1,2026-07-14
SOAR_201910,LEV,Haemophilus influenzae,12,0.004,8.0,v1,2026-07-14
SOAR_201910,LEV,Klebsiella pneumoniae,8,0.015,4.0,v1,2026-07-14
SOAR_201910,LEV,Streptococcus pneumoniae,11,0.03,64.0,v1,2026-07-14
SOAR_201910,MXF,Escherichia coli,9,0.015,4.0,v1,2026-07-14
SOAR_201910,MXF,Haemophilus influenzae,12,0.004,8.0,v1,2026-07-14
SOAR_201910,MXF,Klebsiella pneumoniae,9,0.015,4.0,v1,2026-07-14
SOAR_201910,MXF,Streptococcus pneumoniae,10,0.03,16.0,v1,2026-07-14
SOAR_201910,PEN,Escherichia coli,2,0.25,4.0,v1,2026-07-14
SOAR_201910,PEN,Klebsiella pneumoniae,3,0.25,4.0,v1,2026-07-14
SOAR_201910,PEN,Streptococcus pneumoniae,9,0.03,8.0,v1,2026-07-14
SOAR_201910,POD,Escherichia coli,6,0.25,16.0,v1,2026-07-14
SOAR_201910,POD,Haemophilus influenzae,11,0.015,16.0,v1,2026-07-14
SOAR_201910,POD,Klebsiella pneumoniae,9,0.06,16.0,v1,2026-07-14
SOAR_201910,POD,Streptococcus pneumoniae,11,0.015,16.0,v1,2026-07-14
SOAR_201910,SXT,Escherichia coli,10,0.03,16.0,v1,2026-07-14
SOAR_201910,SXT,Haemophilus influenzae,11,0.015,16.0,v1,2026-07-14
SOAR_201910,SXT,Klebsiella pneumoniae,8,0.06,16.0,v1,2026-07-14
SOAR_201910,SXT,Streptococcus pneumoniae,11,0.03,32.0,v1,2026-07-14
SOAR_207965,Amoxicillin,Haemophilus influenzae,13,0.03,128.0,v1,2026-07-14
SOAR_207965,Amoxicillin,Streptococcus pneumoniae,11,0.008,8.0,v1,2026-07-14
SOAR_207965,Amoxicillin Clavulanate,Haemophilus influenzae,11,0.03,32.0,v1,2026-07-14
SOAR_207965,Amoxicillin Clavulanate,Streptococcus pneumoniae,11,0.008,8.0,v1,2026-07-14
SOAR_207965,Amoxicillin Clavulanate fixed at 2,Haemophilus influenzae,10,0.03,16.0,v1,2026-07-14
SOAR_207965,Amoxicillin Clavulanate fixed at 2,Streptococcus pneumoniae,11,0.008,8.0,v1,2026-07-14
SOAR_207965,Ampicillin,Haemophilus influenzae,13,0.03,128.0,v1,2026-07-14
SOAR_207965,Azithromycin,Haemophilus influenzae,7,0.12,8.0,v1,2026-07-14
SOAR_207965,Azithromycin,Streptococcus pneumoniae,11,0.015,16.0,v1,2026-07-14
SOAR_207965,Cefaclor,Haemophilus influenzae,8,0.25,32.0,v1,2026-07-14
SOAR_207965,Cefaclor,Streptococcus pneumoniae,9,0.015,4.0,v1,2026-07-14
SOAR_207965,Cefdinir,Haemophilus influenzae,7,0.06,4.0,v1,2026-07-14
SOAR_207965,Cefdinir,Streptococcus pneumoniae,10,0.015,8.0,v1,2026-07-14
SOAR_207965,Cefixime,Haemophilus influenzae,10,0.008,4.0,v1,2026-07-14
SOAR_207965,Cefixime,Streptococcus pneumoniae,7,0.25,16.0,v1,2026-07-14
SOAR_207965,Cefotaxime,Haemophilus influenzae,11,0.002,2.0,v1,2026-07-14
SOAR_207965,Cefotaxime,Streptococcus pneumoniae,10,0.008,4.0,v1,2026-07-14
SOAR_207965,Cefpodoxime,Haemophilus influenzae,9,0.015,4.0,v1,2026-07-14
SOAR_207965,Cefpodoxime,Streptococcus pneumoniae,9,0.015,4.0,v1,2026-07-14
SOAR_207965,Ceftibuten,Haemophilus influenzae,10,0.008,4.0,v1,2026-07-14
SOAR_207965,Ceftibuten,Streptococcus pneumoniae,7,0.5,16.0001,v1,2026-07-14
SOAR_207965,Ceftriaxone,Haemophilus influenzae,10,0.001,0.5,v1,2026-07-14
SOAR_207965,Ceftriaxone,Streptococcus pneumoniae,10,0.008,4.0,v1,2026-07-14
SOAR_207965,Cefuroxime,Haemophilus influenzae,10,0.03,16.0,v1,2026-07-14
SOAR_207965,Cefuroxime,Streptococcus pneumoniae,11,0.008,8.0,v1,2026-07-14
SOAR_207965,Clarithromycin,Haemophilus influenzae,8,0.25,32.0,v1,2026-07-14
SOAR_207965,Clarithromycin,Streptococcus pneumoniae,11,0.015,16.0,v1,2026-07-14
SOAR_207965,Doxycycline,Streptococcus pneumoniae,11,0.008,4.0001,v1,2026-07-14
SOAR_207965,Erythromycin,Streptococcus pneumoniae,11,0.015,16.0,v1,2026-07-14
SOAR_207965,Levofloxacin,Haemophilus influenzae,12,0.004,8.0,v1,2026-07-14
SOAR_207965,Levofloxacin,Streptococcus pneumoniae,8,0.12,8.0001,v1,2026-07-14
SOAR_207965,Moxifloxacin,Haemophilus influenzae,12,0.004,8.0,v1,2026-07-14
SOAR_207965,Moxifloxacin,Streptococcus pneumoniae,8,0.03,4.0,v1,2026-07-14
SOAR_207965,Penicillin,Streptococcus pneumoniae,11,0.008,8.0,v1,2026-07-14
SOAR_207965,Tetracycline,Haemophilus influenzae,9,0.12,32.0,v1,2026-07-14
SOAR_207965,Tetracycline,Streptococcus pneumoniae,9,0.03,4.0001,v1,2026-07-14
SOAR_207965,Trimethoprim Sulfa,Haemophilus influenzae,11,0.008,8.0,v1,2026-07-14
SOAR_207965,Trimethoprim Sulfa,Streptococcus pneumoniae,8,0.06,8.0,v1,2026-07-14
